,Date,AAPL,AAXN,BAC,JPM,MA,MSFT,NFLX,SCI,V
678,2018-09-11,219.24929809570312,72.94000244140625,29.80594253540039,108.36481475830078,211.41384887695312,108.8503189086914,355.92999267578125,40.45072937011719,144.09461975097656
679,2018-09-12,216.52642822265625,70.36000061035156,29.400156021118164,107.08637237548828,211.9883270263672,109.31023406982422,369.95001220703125,40.82014846801758,145.1642608642578
680,2018-09-13,221.7566680908203,71.43000030517578,29.119972229003906,107.50303649902344,215.14788818359375,110.48445129394531,368.1499938964844,40.986083984375,146.21408081054688
681,2018-09-14,219.23948669433594,73.41000366210938,29.342185974121094,107.48410034179688,215.880859375,110.9345703125,364.55999755859375,41.15201187133789,146.42205810546875
682,2018-09-17,213.40199279785156,68.66999816894531,29.255233764648438,107.80607604980469,214.40505981445312,109.73099517822266,350.3500061035156,41.49364471435547,144.77798461914062
683,2018-09-18,213.7545928955078,69.08000183105469,29.18760108947754,108.24169921875,217.95089721679688,110.77800750732422,367.6499938964844,42.07930374145508,146.21408081054688
684,2018-09-19,213.88189697265625,67.37000274658203,29.95086669921875,111.38573455810547,216.108642578125,109.3004379272461,366.9599914550781,42.186676025390625,146.006103515625
685,2018-09-20,215.5078125,65.45999908447266,30.134437561035156,112.34219360351562,219.27810668945312,111.13027954101562,365.3599853515625,42.69424057006836,147.80865478515625
686,2018-09-21,213.18650817871094,64.79000091552734,29.9798526763916,111.60353088378906,219.78326416015625,111.80546569824219,361.19000244140625,42.88945770263672,148.6108856201172
687,2018-09-24,216.25218200683594,63.619998931884766,29.699665069580078,110.53341674804688,219.23851013183594,112.2066421508789,369.6099853515625,42.66495895385742,147.67990112304688
688,2018-09-25,217.62339782714844,66.97000122070312,29.63203239440918,110.22091674804688,220.0011444091797,111.9913558959961,369.42999267578125,42.71376037597656,148.1453857421875
689,2018-09-26,215.8897705078125,66.38999938964844,29.110307693481445,108.92353057861328,220.1398162841797,111.53147888183594,377.8800048828125,42.76256561279297,147.83834838867188
690,2018-09-27,220.32666015625,67.61000061035156,28.926738739013672,108.45002746582031,220.18931579589844,111.95223236083984,380.7099914550781,42.71376037597656,148.58116149902344
691,2018-09-28,221.10043334960938,68.43000030517578,28.462984085083008,106.85907745361328,220.48648071289062,111.9130859375,374.1300048828125,43.143245697021484,148.65048217773438
692,2018-10-01,222.58920288085938,66.83999633789062,28.64655303955078,107.48410034179688,221.63540649414062,113.12645721435547,381.42999267578125,43.143245697021484,149.3437957763672
693,2018-10-02,224.5676727294922,64.2300033569336,28.57892417907715,107.92918395996094,220.24876403808594,112.67633819580078,377.1400146484375,42.90898513793945,148.23452758789062
694,2018-10-03,227.3003387451172,64.76000213623047,28.984708786010742,108.9424819946289,221.0015411376953,112.6958999633789,377.04998779296875,43.09443664550781,147.93739318847656
695,2018-10-04,223.30419921875,62.810001373291016,29.400156021118164,109.9247055053711,214.08810424804688,110.36702728271484,363.6499938964844,42.86993408203125,145.35243225097656
696,2018-10-05,219.6802215576172,62.66999816894531,29.206924438476562,109.30484771728516,211.4702606201172,109.72120666503906,351.3500061035156,43.40679168701172,143.9658660888672
697,2018-10-08,219.1709442138672,63.40999984741211,29.24557113647461,109.97239685058594,206.51220703125,108.46870422363281,349.1000061035156,43.04563522338867,140.5291290283203
698,2018-10-09,222.2072296142578,62.84000015258789,28.96538734436035,109.20948791503906,207.9996337890625,109.84841918945312,355.7099914550781,43.15300369262695,140.94512939453125
699,2018-10-10,211.9132080078125,57.65999984741211,28.250429153442383,106.3009262084961,195.0393524169922,103.87946319580078,325.8900146484375,42.7430419921875,134.22023010253906
700,2018-10-11,210.04248046875,56.189998626708984,27.400211334228516,103.11580657958984,192.87762451171875,103.63482666015625,321.1000061035156,41.805999755859375,132.4473876953125
701,2018-10-12,217.5450439453125,58.86000061035156,27.496828079223633,101.99051666259766,202.50613403320312,107.21620178222656,339.55999755859375,41.9719352722168,138.71670532226562
702,2018-10-15,212.8926544189453,57.060001373291016,26.975099563598633,101.40880584716797,198.6388702392578,105.28851318359375,333.1300048828125,42.11834716796875,135.91383361816406
703,2018-10-16,217.58421325683594,61.2400016784668,27.56446075439453,103.58307647705078,206.0362548828125,108.61548614501953,346.3999938964844,43.06515121459961,140.38058471679688
704,2018-10-17,216.6439666748047,61.650001525878906,27.92193603515625,104.73697662353516,205.6396026611328,108.33171081542969,364.70001220703125,43.10419464111328,141.08377075195312
705,2018-10-18,211.5802001953125,58.2599983215332,27.293933868408203,103.07765197753906,201.91114807128906,106.169189453125,346.7099914550781,42.69424057006836,137.9540557861328
706,2018-10-19,214.8025665283203,58.52000045776367,27.36156463623047,102.90601348876953,201.35585021972656,106.32575988769531,332.6700134277344,42.430694580078125,138.73651123046875
707,2018-10-22,216.1150360107422,57.97999954223633,26.45337677001953,101.42788696289062,202.78379821777344,107.27490234375,329.5400085449219,42.86017990112305,139.2911376953125
708,2018-10-23,218.1522979736328,58.040000915527344,26.105562210083008,100.36935424804688,200.7311553955078,105.77777862548828,333.1600036621094,42.635677337646484,137.7856903076172
709,2018-10-24,210.66932678222656,57.650001525878906,25.30364990234375,98.500244140625,194.0477294921875,100.1219482421875,301.8299865722656,41.62054443359375,132.9723358154297
710,2018-10-25,215.2825164794922,58.95000076293945,25.690113067626953,99.99744415283203,202.4862823486328,105.97349548339844,312.8699951171875,42.31356430053711,139.17227172851562
711,2018-10-26,211.85446166992188,56.95000076293945,25.49687957763672,98.62422180175781,195.83261108398438,104.66227722167969,299.8299865722656,41.88408660888672,136.4189453125
712,2018-10-29,207.87789916992188,55.900001525878906,25.709436416625977,99.98789978027344,189.4367218017578,101.61907196044922,284.8399963378906,41.64006042480469,133.04165649414062
713,2018-10-30,208.91612243652344,57.95000076293945,25.873682022094727,101.75211334228516,186.15451049804688,101.50165557861328,285.80999755859375,40.049034118652344,131.48667907714844
714,2018-10-31,214.36184692382812,61.720001220703125,26.569316864013672,103.96453094482422,196.01109313964844,104.51548767089844,301.7799987792969,40.478511810302734,136.52789306640625
715,2018-11-01,217.6527862548828,61.400001525878906,26.868825912475586,103.9263916015625,198.0339813232422,103.64460754394531,317.3800048828125,41.79623794555664,139.47930908203125
716,2018-11-02,203.21571350097656,61.20000076293945,26.946115493774414,103.35420989990234,196.06068420410156,103.87946319580078,309.1000061035156,42.09882354736328,138.4393768310547
717,2018-11-05,197.44676208496094,60.439998626708984,27.110363006591797,104.03128814697266,196.31849670410156,105.2004623413086,315.44000244140625,41.9719352722168,138.4591827392578
718,2018-11-06,199.5819854736328,60.08000183105469,27.255285263061523,104.51763153076172,197.47866821289062,105.40594482421875,310.8399963378906,43.01634979248047,139.439697265625
719,2018-11-07,205.63494873046875,50.70000076293945,27.574119567871094,106.31045532226562,206.49240112304688,109.55485534667969,327.5,43.92411804199219,143.39141845703125
720,2018-11-08,204.91748046875,50.65999984741211,27.89295196533203,107.1687240600586,207.107177734375,109.34937286376953,317.9200134277344,43.74842071533203,143.8371124267578
721,2018-11-09,200.96633911132812,52.25,27.554798126220703,106.1292724609375,203.89437866210938,107.21620178222656,303.4700012207031,43.7386589050293,142.54954528808594
722,2018-11-12,190.8428497314453,50.0,26.810855865478516,103.89778137207031,197.46876525878906,104.57421875,294.07000732421875,43.572723388671875,138.3799591064453
723,2018-11-13,188.9360809326172,50.290000915527344,26.820514678955078,104.50808715820312,196.5069122314453,104.64269256591797,294.3999938964844,43.04563522338867,138.3799591064453
724,2018-11-14,183.59915161132812,49.56999969482422,26.28912925720215,102.3529052734375,195.92184448242188,103.15875244140625,286.7300109863281,42.948028564453125,138.1521453857422
725,2018-11-15,188.13014221191406,49.58000183105469,26.955780029296875,104.9658432006836,199.02560424804688,105.42889404296875,290.05999755859375,43.2310905456543,140.7318572998047
726,2018-11-16,190.21380615234375,49.95000076293945,26.810855865478516,104.8895492553711,197.36959838867188,106.42147064208984,286.2099914550781,43.84602737426758,139.08482360839844
727,2018-11-19,182.6752471923828,46.9900016784668,26.810855865478516,105.69059753417969,187.69151306152344,102.8147964477539,270.6000061035156,43.63128662109375,133.7071533203125
728,2018-11-20,173.94741821289062,45.220001220703125,26.45337677001953,103.42095947265625,185.49014282226562,99.95500946044922,266.9800109863281,42.36237335205078,132.32801818847656
729,2018-11-21,173.75083923339844,46.65999984741211,26.347097396850586,102.64852905273438,186.08511352539062,101.33084869384766,262.1300048828125,42.987064361572266,133.36981201171875
730,2018-11-23,169.3377685546875,46.68000030517578,26.057249069213867,101.7044448852539,181.0675811767578,101.29154205322266,258.82000732421875,42.86017990112305,131.83192443847656
731,2018-11-26,171.62783813476562,46.86000061035156,26.62728500366211,104.19341278076172,190.2399444580078,104.63288116455078,261.42999267578125,43.35797882080078,134.87796020507812
732,2018-11-27,171.25436401367188,46.52000045776367,26.80119514465332,104.63207244873047,191.36045837402344,105.29132080078125,266.6300048828125,42.97730255126953,134.8481903076172
733,2018-11-28,177.8395538330078,45.380001068115234,27.46784210205078,105.79549407958984,200.58242797851562,109.20264434814453,282.6499938964844,44.43168258666992,140.2754669189453
734,2018-11-29,176.47335815429688,44.06999969482422,27.091041564941406,104.95630645751953,195.0095672607422,108.28868865966797,288.75,44.783077239990234,138.01324462890625
735,2018-11-30,175.51998901367188,43.470001220703125,27.43885612487793,106.0339126586914,199.38258361816406,108.97661590576172,286.1300048828125,45.095428466796875,140.60287475585938
736,2018-12-03,181.653076171875,45.18000030517578,27.574119567871094,107.03520965576172,208.09878540039062,110.1559066772461,290.29998779296875,45.84701919555664,143.86717224121094
737,2018-12-04,173.66236877441406,43.63999938964844,26.076576232910156,102.25753784179688,198.80743408203125,106.64749908447266,275.3299865722656,44.38288116455078,137.55685424804688
738,2018-12-06,171.72613525390625,44.5099983215332,25.532503128051758,100.31214141845703,201.28646850585938,107.30594635009766,282.8800048828125,44.96853256225586,139.94802856445312
739,2018-12-07,165.6029052734375,43.52000045776367,24.706682205200195,98.500244140625,194.85092163085938,103.01134490966797,265.1400146484375,43.553199768066406,136.03880310058594
740,2018-12-10,166.69386291503906,44.29999923706055,24.05573844909668,96.65975189208984,196.3978271484375,105.73353576660156,269.70001220703125,43.933876037597656,136.80279541015625
741,2018-12-11,165.74049377441406,44.209999084472656,23.880857467651367,95.71565246582031,196.0805206298828,106.7162857055664,265.32000732421875,43.436073303222656,135.7411651611328
742,2018-12-12,166.2024383544922,45.59000015258789,23.82256317138672,96.33550262451172,198.60910034179688,107.19784545898438,274.8800048828125,43.680091857910156,136.72341918945312
743,2018-12-13,168.02072143554688,45.119998931884766,23.705978393554688,96.43087768554688,197.29029846191406,107.56144714355469,276.0199890136719,43.23917770385742,136.46542358398438
744,2018-12-14,162.64443969726562,44.650001525878906,23.783700942993164,95.63935852050781,193.6907501220703,104.20046997070312,266.8399963378906,42.23976516723633,134.0345916748047
745,2018-12-17,161.130859375,43.79999923706055,23.77398681640625,94.4187240600586,188.85171508789062,101.1146469116211,262.79998779296875,41.30894470214844,130.37339782714844
746,2018-12-18,163.224365234375,44.459999084472656,23.77398681640625,93.97050476074219,190.001953125,102.17601013183594,270.94000244140625,40.3977165222168,131.6235809326172
747,2018-12-19,158.1331024169922,44.81999969482422,23.492237091064453,92.77847290039062,185.5496368408203,101.90084838867188,266.7699890136719,40.77984619140625,130.23448181152344
748,2018-12-20,154.14266967773438,41.369998931884766,23.424226760864258,91.97742462158203,181.17665100097656,99.75846099853516,260.5799865722656,39.47669219970703,127.75403594970703
749,2018-12-21,148.14720153808594,41.790000915527344,22.705276489257812,89.80315399169922,173.71975708007812,96.53504943847656,246.38999938964844,38.00697708129883,123.28919982910156
750,2018-12-24,144.3140411376953,39.7400016784668,22.083478927612305,87.86729431152344,173.18426513671875,92.50579833984375,233.8800048828125,36.94877624511719,120.77896118164062
751,2018-12-26,154.4768524169922,41.7599983215332,23.424226760864258,91.51013946533203,184.8654327392578,98.8248519897461,253.6699981689453,38.43808364868164,129.21253967285156
752,2018-12-27,153.47433471679688,43.0,23.676830291748047,92.54006958007812,187.1064910888672,99.43416595458984,255.57000732421875,38.77122497558594,130.97865295410156
753,2018-12-28,153.552978515625,43.029998779296875,23.69626235961914,92.33980560302734,184.5977020263672,98.65778350830078,256.0799865722656,38.90839767456055,129.91700744628906
754,2018-12-31,155.037109375,43.75,23.939151763916016,93.09317779541016,187.06678771972656,99.81742095947266,267.6600036621094,39.44729232788086,130.90919494628906
755,2019-01-02,155.21400451660156,45.11000061035156,24.250049591064453,94.70480346679688,188.14767456054688,99.37519073486328,267.6600036621094,39.310123443603516,131.88153076171875
